State,Year,Quarter,User_brand,User_count,User_percentage
Dadra and Nagar Haveli and Daman and Diu,2018,4,Vivo,22409,19.233377106024324
Dadra and Nagar Haveli and Daman and Diu,2018,4,Samsung,21520,18.47035902189493
Dadra and Nagar Haveli and Daman and Diu,2018,4,Oppo,12699,10.89940005664701
Dadra and Nagar Haveli and Daman and Diu,2018,4,Realme,6489,5.56943121250354
Dadra and Nagar Haveli and Daman and Diu,2018,4,Lenovo,2931,2.515642299868682
Dadra and Nagar Haveli and Daman and Diu,2018,4,Motorola,2811,2.412647732832093
Dadra and Nagar Haveli and Daman and Diu,2018,4,Apple,2546,2.1852013972929596
Dadra and Nagar Haveli and Daman and Diu,2018,4,Huawei,2029,1.7414664709769891
Dadra and Nagar Haveli and Daman and Diu,2018,4,OnePlus,1795,1.540627065255641
Dadra and Nagar Haveli and Daman and Diu,2018,4,Others,12805,10.990378590862665
Dadra and Nagar Haveli and Daman and Diu,2019,1,Xiaomi,34460,24.521105513335044
Dadra and Nagar Haveli and Daman and Diu,2019,1,Vivo,27883,19.84103264736857
Dadra and Nagar Haveli and Daman and Diu,2019,1,Samsung,25799,18.358096376625966
Dadra and Nagar Haveli and Daman and Diu,2019,1,Oppo,15701,11.172544331540148
Dadra and Nagar Haveli and Daman and Diu,2019,1,Realme,7762,5.52329718498278
Dadra and Nagar Haveli and Daman and Diu,2019,1,Lenovo,3296,2.3453732957618194
Dadra and Nagar Haveli and Daman and Diu,2019,1,Motorola,3175,2.25927190960066
Dadra and Nagar Haveli and Daman and Diu,2019,1,Apple,2928,2.0835112287592863
Dadra and Nagar Haveli and Daman and Diu,2019,1,Huawei,2510,1.7860700765661912
Dadra and Nagar Haveli and Daman and Diu,2019,1,OnePlus,2058,1.4644351464435146
Dadra and Nagar Haveli and Daman and Diu,2019,1,Others,14960,10.645262289016024
Dadra and Nagar Haveli and Daman and Diu,2019,2,Xiaomi,38996,24.59074284272922
Dadra and Nagar Haveli and Daman and Diu,2019,2,Vivo,32183,20.294488586202547
Dadra and Nagar Haveli and Daman and Diu,2019,2,Samsung,28908,18.229284903518728
Dadra and Nagar Haveli and Daman and Diu,2019,2,Oppo,18106,11.417581031655946
Dadra and Nagar Haveli and Daman and Diu,2019,2,Realme,8833,5.570059276075167
Dadra and Nagar Haveli and Daman and Diu,2019,2,Lenovo,3513,2.215285660234582
Dadra and Nagar Haveli and Daman and Diu,2019,2,Motorola,3454,2.1780804641190565
Dadra and Nagar Haveli and Daman and Diu,2019,2,Apple,3276,2.0658342792281497
Dadra and Nagar Haveli and Daman and Diu,2019,2,Huawei,2827,1.782696430823559
Dadra and Nagar Haveli and Daman and Diu,2019,2,OnePlus,2202,1.3885735906167236
Dadra and Nagar Haveli and Daman and Diu,2019,2,Others,16282,10.267372934796319
Dadra and Nagar Haveli and Daman and Diu,2019,3,Xiaomi,43202,24.41770427685682
Dadra and Nagar Haveli and Daman and Diu,2019,3,Vivo,37115,20.97734119336005
Dadra and Nagar Haveli and Daman and Diu,2019,3,Samsung,31867,18.011179625725575
Dadra and Nagar Haveli and Daman and Diu,2019,3,Oppo,20623,11.6560880353136
Dadra and Nagar Haveli and Daman and Diu,2019,3,Realme,10150,5.736764464841829
Dadra and Nagar Haveli and Daman and Diu,2019,3,Lenovo,3660,2.0686263981597137
Dadra and Nagar Haveli and Daman and Diu,2019,3,Motorola,3640,2.057322428770863
Dadra and Nagar Haveli and Daman and Diu,2019,3,Apple,3605,2.0375404823403738
Dadra and Nagar Haveli and Daman and Diu,2019,3,Huawei,3096,1.7498544613941185
Dadra and Nagar Haveli and Daman and Diu,2019,3,OnePlus,2366,1.3372595787010608
Dadra and Nagar Haveli and Daman and Diu,2019,3,Others,17605,9.950319054536
Dadra and Nagar Haveli and Daman and Diu,2019,4,Xiaomi,48012,24.297816779522062
Dadra and Nagar Haveli and Daman and Diu,2019,4,Vivo,42886,21.703660968228423
Dadra and Nagar Haveli and Daman and Diu,2019,4,Samsung,35031,17.728418303828985
Dadra and Nagar Haveli and Daman and Diu,2019,4,Oppo,23415,11.849816293687184
Dadra and Nagar Haveli and Daman and Diu,2019,4,Realme,12044,6.095203392746891
Dadra and Nagar Haveli and Daman and Diu,2019,4,Apple,3874,1.960546159374083
Dadra and Nagar Haveli and Daman and Diu,2019,4,Motorola,3849,1.9478942094555611
Dadra and Nagar Haveli and Daman and Diu,2019,4,Lenovo,3794,1.920059919634814
Dadra and Nagar Haveli and Daman and Diu,2019,4,Huawei,3405,1.7231955789026205
Dadra and Nagar Haveli and Daman and Diu,2019,4,OnePlus,2529,1.2798712537576291
Dadra and Nagar Haveli and Daman and Diu,2019,4,Others,18759,9.49351714086175
Dadra and Nagar Haveli and Daman and Diu,2020,1,Xiaomi,52683,24.111654217926187
Dadra and Nagar Haveli and Daman and Diu,2020,1,Vivo,48874,22.36837287639133
Dadra and Nagar Haveli and Daman and Diu,2020,1,Samsung,38134,17.4529510837727
Dadra and Nagar Haveli and Daman and Diu,2020,1,Oppo,26282,12.028595489162273
Dadra and Nagar Haveli and Daman and Diu,2020,1,Realme,13927,6.374029730521383
Dadra and Nagar Haveli and Daman and Diu,2020,1,Apple,4178,1.912163151728178
Dadra and Nagar Haveli and Daman and Diu,2020,1,Motorola,4028,1.8435120093731692
Dadra and Nagar Haveli and Daman and Diu,2020,1,Lenovo,3944,1.8050673696543647
Dadra and Nagar Haveli and Daman and Diu,2020,1,Huawei,3732,1.7080404217926188
Dadra and Nagar Haveli and Daman and Diu,2020,1,OnePlus,2682,1.2274824253075571
Dadra and Nagar Haveli and Daman and Diu,2020,1,Others,20032,9.16813122437024
Dadra and Nagar Haveli and Daman and Diu,2020,2,Xiaomi,58073,23.72127411014076
Dadra and Nagar Haveli and Daman and Diu,2020,2,Vivo,56525,23.0889573308716
Dadra and Nagar Haveli and Daman and Diu,2020,2,Samsung,42346,17.297213394658804
Dadra and Nagar Haveli and Daman and Diu,2020,2,Oppo,29921,12.22193175226907
Dadra and Nagar Haveli and Daman and Diu,2020,2,Realme,16175,6.607056785968123
Dadra and Nagar Haveli and Daman and Diu,2020,2,Apple,4502,1.8389471190373101
Dadra and Nagar Haveli and Daman and Diu,2020,2,Motorola,4308,1.7597032849428547
Dadra and Nagar Haveli and Daman and Diu,2020,2,Lenovo,4157,1.6980238058280979
Dadra and Nagar Haveli and Daman and Diu,2020,2,Huawei,4069,1.6620781491254586
Dadra and Nagar Haveli and Daman and Diu,2020,2,OnePlus,2817,1.1506694878560866
Dadra and Nagar Haveli and Daman and Diu,2020,2,Others,21921,8.954144779301837
Dadra and Nagar Haveli and Daman and Diu,2020,3,Vivo,63527,23.708881640330514
Dadra and Nagar Haveli and Daman and Diu,2020,3,Xiaomi,62612,23.36739492285759
Dadra and Nagar Haveli and Daman and Diu,2020,3,Samsung,46194,17.240040903764193
Dadra and Nagar Haveli and Daman and Diu,2020,3,Oppo,33220,12.39802049666724
Dadra and Nagar Haveli and Daman and Diu,2020,3,Realme,18327,6.839811006695379
Dadra and Nagar Haveli and Daman and Diu,2020,3,Apple,4852,1.8108126264247273
Dadra and Nagar Haveli and Daman and Diu,2020,3,Motorola,4473,1.6693662155807514
Dadra and Nagar Haveli and Daman and Diu,2020,3,Huawei,4325,1.614131205541415
Dadra and Nagar Haveli and Daman and Diu,2020,3,Lenovo,4294,1.6025617101953378
Dadra and Nagar Haveli and Daman and Diu,2020,3,OnePlus,2971,1.1088055055869466
Dadra and Nagar Haveli and Daman and Diu,2020,3,Others,23151,8.640173766355908
Dadra and Nagar Haveli and Daman and Diu,2020,4,Vivo,71995,24.28219215967999
Dadra and Nagar Haveli and Daman and Diu,2020,4,Xiaomi,68314,23.040678869315634
Dadra and Nagar Haveli and Daman and Diu,2020,4,Samsung,50714,17.10461967061617
Dadra and Nagar Haveli and Daman and Diu,2020,4,Oppo,36932,12.456280586725487
Dadra and Nagar Haveli and Daman and Diu,2020,4,Realme,20993,7.080436974903286
Dadra and Nagar Haveli and Daman and Diu,2020,4,Apple,5335,1.7993679446057749
Dadra and Nagar Haveli and Daman and Diu,2020,4,Motorola,4712,1.5892449400154471
Dadra and Nagar Haveli and Daman and Diu,2020,4,Huawei,4635,1.5632746810211369
Dadra and Nagar Haveli and Daman and Diu,2020,4,Lenovo,4516,1.5231388262117487
Dadra and Nagar Haveli and Daman and Diu,2020,4,OnePlus,3173,1.0701770362200795
Dadra and Nagar Haveli and Daman and Diu,2020,4,Others,25174,8.490588310685245
Dadra and Nagar Haveli and Daman and Diu,2021,1,Vivo,79699,24.797757283849208
Dadra and Nagar Haveli and Daman and Diu,2021,1,Xiaomi,73383,22.832580368143972
Dadra and Nagar Haveli and Daman and Diu,2021,1,Samsung,54230,16.873265379780705
Dadra and Nagar Haveli and Daman and Diu,2021,1,Oppo,40045,12.459707028089957
Dadra and Nagar Haveli and Daman and Diu,2021,1,Realme,23882,7.4307085340203365
Dadra and Nagar Haveli and Daman and Diu,2021,1,Apple,5784,1.7996490311018183
Dadra and Nagar Haveli and Daman and Diu,2021,1,Huawei,4871,1.5155758005700133
Dadra and Nagar Haveli and Daman and Diu,2021,1,Motorola,4859,1.5118420888872295
Dadra and Nagar Haveli and Daman and Diu,2021,1,Lenovo,4531,1.4097873028911374
Dadra and Nagar Haveli and Daman and Diu,2021,1,Tecno,3575,1.1123349388293569
Dadra and Nagar Haveli and Daman and Diu,2021,1,Others,26537,8.256792243836264
Dadra and Nagar Haveli and Daman and Diu,2021,2,Vivo,87001,25.21811973541569
Dadra and Nagar Haveli and Daman and Diu,2021,2,Xiaomi,77605,22.494594108883053
Dadra and Nagar Haveli and Daman and Diu,2021,2,Samsung,57137,16.56173730557633
Dadra and Nagar Haveli and Daman and Diu,2021,2,Oppo,43131,12.501956555766187
Dadra and Nagar Haveli and Daman and Diu,2021,2,Realme,27996,8.114923737804137
Dadra and Nagar Haveli and Daman and Diu,2021,2,Apple,6273,1.8182924920433399
Dadra and Nagar Haveli and Daman and Diu,2021,2,Huawei,4834,1.4011837887035716
Dadra and Nagar Haveli and Daman and Diu,2021,2,Motorola,4803,1.392198125184786
Dadra and Nagar Haveli and Daman and Diu,2021,2,Tecno,4453,1.2907470854565588
Dadra and Nagar Haveli and Daman and Diu,2021,2,Lenovo,4280,1.2406012858194637
Dadra and Nagar Haveli and Daman and Diu,2021,2,Others,27481,7.965645779346888
Dadra and Nagar Haveli and Daman and Diu,2021,3,Vivo,95723,25.740707874172436
Dadra and Nagar Haveli and Daman and Diu,2021,3,Xiaomi,82367,22.14916880448754
Dadra and Nagar Haveli and Daman and Diu,2021,3,Samsung,59023,15.871773772837036
Dadra and Nagar Haveli and Daman and Diu,2021,3,Oppo,46708,12.56016822902381
Dadra and Nagar Haveli and Daman and Diu,2021,3,Realme,32929,8.854880954301727
Dadra and Nagar Haveli and Daman and Diu,2021,3,Apple,6802,1.8291141623237979
Dadra and Nagar Haveli and Daman and Diu,2021,3,Tecno,5777,1.5534831690303705
Dadra and Nagar Haveli and Daman and Diu,2021,3,Motorola,4807,1.2926421314746392
Dadra and Nagar Haveli and Daman and Diu,2021,3,Huawei,4785,1.2867261491795607
Dadra and Nagar Haveli and Daman and Diu,2021,3,Infinix,4734,1.2730118265864243
Dadra and Nagar Haveli and Daman and Diu,2021,3,Others,28219,7.588322926582659
Dadra and Nagar Haveli and Daman and Diu,2021,4,Vivo,104203,26.118462113028023
Dadra and Nagar Haveli and Daman and Diu,2021,4,Xiaomi,85964,21.546860235159652
Dadra and Nagar Haveli and Daman and Diu,2021,4,Samsung,61231,15.347538493544514
Dadra and Nagar Haveli and Daman and Diu,2021,4,Oppo,50155,12.571341202066359
Dadra and Nagar Haveli and Daman and Diu,2021,4,Realme,39211,9.828229685459554
Dadra and Nagar Haveli and Daman and Diu,2021,4,Apple,7542,1.8904008642405439
Dadra and Nagar Haveli and Daman and Diu,2021,4,Tecno,6955,1.7432694259868708
Dadra and Nagar Haveli and Daman and Diu,2021,4,Infinix,6018,1.508410554362184
Dadra and Nagar Haveli and Daman and Diu,2021,4,OnePlus,5332,1.3364647849549958
Dadra and Nagar Haveli and Daman and Diu,2021,4,Motorola,4828,1.2101372809007351
Dadra and Nagar Haveli and Daman and Diu,2021,4,Others,27524,6.898885360296569
Dadra and Nagar Haveli and Daman and Diu,2022,1,Vivo,111699,26.308735897496287
Dadra and Nagar Haveli and Daman and Diu,2022,1,Xiaomi,89446,21.06743293214311
Dadra and Nagar Haveli and Daman and Diu,2022,1,Samsung,63414,14.93605294768825
Dadra and Nagar Haveli and Daman and Diu,2022,1,Oppo,53652,12.636785453517676
Dadra and Nagar Haveli and Daman and Diu,2022,1,Realme,44772,10.545257554702404
Dadra and Nagar Haveli and Daman and Diu,2022,1,Apple,8300,1.9549190946133734
Dadra and Nagar Haveli and Daman and Diu,2022,1,Tecno,8287,1.9518571731398826
Dadra and Nagar Haveli and Daman and Diu,2022,1,Infinix,6909,1.627293496949855
Dadra and Nagar Haveli and Daman and Diu,2022,1,OnePlus,5945,1.4002402430694585
Dadra and Nagar Haveli and Daman and Diu,2022,1,Motorola,4850,1.142332242033116
Dadra and Nagar Haveli and Daman and Diu,2022,1,Others,27296,6.429092964646584
Delhi,2018,1,Xiaomi,529823,25.386555580152002
Delhi,2018,1,Samsung,407203,19.511198252821487
Delhi,2018,1,Vivo,223992,10.732613264258834
Delhi,2018,1,Oppo,186309,8.927026164554087
Delhi,2018,1,Apple,138507,6.636585527129086
Delhi,2018,1,Realme,88082,4.220463416293647
Delhi,2018,1,OnePlus,86368,4.13833682634874
Delhi,2018,1,Motorola,83639,4.007576345625489
Delhi,2018,1,Lenovo,52568,2.5188043058482372
Delhi,2018,1,Huawei,37398,1.7919312781561478
Delhi,2018,1,Others,253133,12.12890903881224
Delhi,2018,2,Xiaomi,708839,25.718531816768447
Delhi,2018,2,Samsung,532749,19.3295263195896
Delhi,2018,2,Vivo,313719,11.38254537775825
Delhi,2018,2,Oppo,254431,9.231421759626956
Delhi,2018,2,Apple,176650,6.409323761012227
Delhi,2018,2,Realme,113976,4.135347211916952
Delhi,2018,2,Motorola,107679,3.906875591633374
Delhi,2018,2,OnePlus,106333,3.858039193205282
Delhi,2018,2,Lenovo,66497,2.412684982372092
Delhi,2018,2,Huawei,50115,1.8183032000177057
Delhi,2018,2,Others,325153,11.797400786099114
Delhi,2018,3,Xiaomi,908753,25.927990753545526
Delhi,2018,3,Samsung,673829,19.225281326687043
Delhi,2018,3,Vivo,424455,12.11029324282414
Delhi,2018,3,Oppo,332529,9.4875162307973
Delhi,2018,3,Apple,218858,6.244324035617453
Delhi,2018,3,Realme,140759,4.016050621542173
Delhi,2018,3,Motorola,133126,3.798270483901018
Delhi,2018,3,OnePlus,126799,3.617752348062476
Delhi,2018,3,Lenovo,80056,2.2841093539893027
Delhi,2018,3,Huawei,63709,1.8177066407677684
Delhi,2018,3,Others,402038,11.470704962265804
Delhi,2018,4,Xiaomi,1206379,26.0539406299315
Delhi,2018,4,Samsung,892643,19.278243177081116
Delhi,2018,4,Vivo,605041,13.0669568126388
Delhi,2018,4,Oppo,464753,10.03718323145757
Delhi,2018,4,Apple,279775,6.042248115840117
Delhi,2018,4,Realme,181855,3.9274882713112484
Delhi,2018,4,Motorola,165627,3.577015203939777
Delhi,2018,4,OnePlus,155837,3.3655824131111656
Delhi,2018,4,Lenovo,98258,2.1220595670314295
Delhi,2018,4,Huawei,84942,1.8344764166050977
Delhi,2018,4,Others,495203,10.69480616105218
Delhi,2019,1,Xiaomi,1428603,25.978081062862422
Delhi,2019,1,Samsung,1061515,19.302859310420324
Delhi,2019,1,Vivo,755967,13.746696602799322
Delhi,2019,1,Oppo,576484,10.482931985613344
Delhi,2019,1,Apple,324092,5.893371529966833
Delhi,2019,1,Realme,213758,3.8870299529227825
Delhi,2019,1,Motorola,186450,3.390454320878998
Delhi,2019,1,OnePlus,175334,3.1883181437221677
Delhi,2019,1,Lenovo,109111,1.9841022333356308
Delhi,2019,1,Huawei,102139,1.8573216083682484
Delhi,2019,1,Others,565810,10.288833249109926
Delhi,2019,2,Xiaomi,1597465,25.909958205794613
Delhi,2019,2,Samsung,1188974,19.28447048778937
Delhi,2019,2,Vivo,879650,14.267414144114102
Delhi,2019,2,Oppo,664693,10.780935951450731
Delhi,2019,2,Apple,360575,5.848317916232527
Delhi,2019,2,Realme,240746,3.904760854361273
Delhi,2019,2,Motorola,200193,3.247014653274182
Delhi,2019,2,OnePlus,191881,3.1121988215617096
Delhi,2019,2,Lenovo,115488,1.8731485530329668
Delhi,2019,2,Huawei,114662,1.8597513108536474
Delhi,2019,2,Others,611121,9.912029101534877
Delhi,2019,3,Xiaomi,1749719,25.798366509463033
Delhi,2019,3,Samsung,1305636,19.250677426460637
Delhi,2019,3,Vivo,1001823,14.7711700745147
Delhi,2019,3,Oppo,749989,11.058056236496071
Delhi,2019,3,Apple,392389,5.785497692076094
Delhi,2019,3,Realme,269723,3.97687446386071
Delhi,2019,3,Motorola,210710,3.1067696054103293
Delhi,2019,3,OnePlus,206752,3.048411700715658
Delhi,2019,3,Huawei,125962,1.8572204121147355
Delhi,2019,3,Lenovo,119861,1.7672654913107468
Delhi,2019,3,Others,649722,9.579690387577285
Delhi,2019,4,Xiaomi,1872284,25.683320294715294
Delhi,2019,4,Samsung,1394404,19.127933877676774
Delhi,2019,4,Vivo,1114120,15.283098507891005
Delhi,2019,4,Oppo,825921,11.32968800733839
Delhi,2019,4,Apple,414754,5.689446593312952
Delhi,2019,4,Realme,300540,4.1226999116446725
Delhi,2019,4,Motorola,217242,2.980047827928103
Delhi,2019,4,OnePlus,216727,2.9729832426665834
Delhi,2019,4,Huawei,134371,1.8432531770400156
Delhi,2019,4,Lenovo,121793,1.670712684963531
Delhi,2019,4,Others,677727,9.296815874822682
Delhi,2020,1,Xiaomi,1998766,25.539428665033604
Delhi,2020,1,Samsung,1484289,18.96564832191165
Delhi,2020,1,Vivo,1238728,15.827968552286634
Delhi,2020,1,Oppo,909331,11.619066067465463
Delhi,2020,1,Apple,436979,5.583542044750471
Delhi,2020,1,Realme,333567,4.26218506894217
Delhi,2020,1,OnePlus,225852,2.885846088464167
Delhi,2020,1,Motorola,223909,2.8610192153353666
Delhi,2020,1,Huawei,142660,1.8228521464512075
Delhi,2020,1,Lenovo,124278,1.5879743379830584
Delhi,2020,1,Others,707838,9.044469491376207
Delhi,2020,2,Xiaomi,2125586,25.331316761645827
Delhi,2020,2,Samsung,1585854,18.899150639740327
Delhi,2020,2,Vivo,1364186,16.257459207862006
Delhi,2020,2,Oppo,1002444,11.946459235152702
Delhi,2020,2,Apple,458450,5.4635014388392324
Delhi,2020,2,Realme,366179,4.363877180439986
Delhi,2020,2,OnePlus,233802,2.786296353808464
Delhi,2020,2,Motorola,231246,2.7558356499636107
Delhi,2020,2,Huawei,150807,1.7972172788461735
Delhi,2020,2,Lenovo,127388,1.5181252509343486
Delhi,2020,2,Others,745197,8.880761002767324
Delhi,2020,3,Xiaomi,2264717,25.04061730789346
Delhi,2020,3,Samsung,1707446,18.87896009077225
Delhi,2020,3,Vivo,1516602,16.76882819813064
Delhi,2020,3,Oppo,1106202,12.231100374672137
Delhi,2020,3,Apple,485868,5.3721655509944855
Delhi,2020,3,Realme,406930,4.499360582845929
Delhi,2020,3,OnePlus,244532,2.7037516084940427
Delhi,2020,3,Motorola,238737,2.639677210986874
Delhi,2020,3,Huawei,159503,1.76359941770249
Delhi,2020,3,Lenovo,131036,1.4488443057375942
Delhi,2020,3,Others,782601,8.653095351770101
Delhi,2020,4,Xiaomi,2416705,24.791884831792636
Delhi,2020,4,Samsung,1842707,18.903498657361204
Delhi,2020,4,Vivo,1673743,17.170173312017436
Delhi,2020,4,Oppo,1209582,12.408555300961185
Delhi,2020,4,Apple,518592,5.32000105047534
Delhi,2020,4,Realme,452392,4.640885156783445
Delhi,2020,4,OnePlus,256533,2.63165615644204
Delhi,2020,4,Motorola,246834,2.532158497032407
Delhi,2020,4,Huawei,168898,1.7326482811597248
Delhi,2020,4,Lenovo,134947,1.3843603097589159
Delhi,2020,4,Others,827035,8.484178446215662
Delhi,2021,1,Xiaomi,2575350,24.603977564221985
Delhi,2021,1,Samsung,1963994,18.763299866917738
Delhi,2021,1,Vivo,1839180,17.57087132101104
Delhi,2021,1,Oppo,1318743,12.598801399799948
Delhi,2021,1,Apple,555462,5.3066863089591205
Delhi,2021,1,Realme,511070,4.882580936085165
Delhi,2021,1,OnePlus,269742,2.5770190910471844
Delhi,2021,1,Motorola,253270,2.4196514639526674
Delhi,2021,1,Huawei,175712,1.6786899278795402
Delhi,2021,1,Lenovo,137068,1.3094989018086005
Delhi,2021,1,Others,867619,8.288923218317011
Delhi,2021,2,Xiaomi,2731995,24.430551157640924
Delhi,2021,2,Samsung,2070161,18.51217671154343
Delhi,2021,2,Vivo,2011494,17.987553809684048
Delhi,2021,2,Oppo,1432860,12.813185797096033
Delhi,2021,2,Realme,596308,5.332415725398672
Delhi,2021,2,Apple,591905,5.293042404163789
Delhi,2021,2,OnePlus,291216,2.6041655954434617
Delhi,2021,2,Motorola,252565,2.2585334721072257
Delhi,2021,2,Huawei,176234,1.5759522812873707
Delhi,2021,2,Lenovo,134680,1.2043604142434665
Delhi,2021,2,Others,893281,7.988062631391581
Delhi,2021,3,Xiaomi,2897206,24.18356634411127
Delhi,2021,3,Vivo,2220413,18.53423784736989
Delhi,2021,3,Samsung,2149622,17.9433310064114
Delhi,2021,3,Oppo,1566918,13.079382483945615
Delhi,2021,3,Realme,707377,5.904619350435695
Delhi,2021,3,Apple,631640,5.272427243901346
Delhi,2021,3,OnePlus,331920,2.7706035887463343
Delhi,2021,3,Motorola,250528,2.0912080497753727
Delhi,2021,3,Huawei,172290,1.4381395887717099
Delhi,2021,3,Tecno,148235,1.2373476228543412
Delhi,2021,3,Others,903912,7.545136873677021
Delhi,2021,4,Xiaomi,3028207,23.685388498682883
Delhi,2021,4,Vivo,2413197,18.87503346662102
Delhi,2021,4,Samsung,2238115,17.505614140555664
Delhi,2021,4,Oppo,1697646,13.27828812337961
Delhi,2021,4,Realme,840595,6.574788033001158
Delhi,2021,4,Apple,705541,5.518451244168322
Delhi,2021,4,OnePlus,369158,2.8874019006616045
Delhi,2021,4,Motorola,250976,1.9630309499467622
